Airani Iofifteen,艾蘭妮·伊歐菲芙汀 ,Airani_Iofifteen,865,107,14,50,畫畫狂熱的外星孩子。非常喜歡地球，因此在地球上的大學進入視覺傳媒設計系就讀。
Akai Haato,赤井心 ,Akai_Haato,814,107,28,48,傲慢的後輩。平常是態度高傲的樣子，面對關係變得親近的對方會不時撒嬌。喜歡紅色的緞帶和心形，常常系在衣服和頭髮作為裝飾。典型的傲嬌系，自稱一直都是傲的樣子，希望觀眾叫自己「心大人（はあと様）」，但日常表現中更多是展現自己嬌的一面。虛擬界的留學生，目前在澳大利亞留學，自稱會一點點英語。同時對其他外國語言感到興趣，能用簡單的中文進行自我介紹的程度。實則是個大冒失的性格，平時直播不時自爆自己羞恥過往、和發出糟糕發言。
Aki Rosenthal,亞綺·羅森塔爾 ,Aki_Rosenthal,978,109,10,64,從異世界而來的精靈混血女高中生。好奇心旺盛，對各色各樣事物積極地去探究。她最為特色的標誌是雙馬尾依靠不可思議之力懸浮在空中。
Amane Kanata,天音彼方 ,Amane_Kanata,980,114,29,51,天界學園上學的天使。正進行著治癒人類的研究。為了掩蓋自己怕羞的性格、裝成很酷的樣子。
Anya Melfissa,安雅·梅露菲莎 ,Anya_Melfissa,884,116,15,67,由古代武器匕首「Kris」變身而成的少女。對於不感興趣的事物就會反應遲鈍，但遇到喜歡的話題和事物時就會變得像小孩子般熱情。
Aragami Oga,荒咬皇牙 ,Aragami_Oga,958,108,27,54,在異世界戰鬥了五千年的軍人。退役後來到日本參觀時被忍招攬，了解到復古遊戲後就一直沉迷其中。
Arurandeisu,阿爾蘭蒂斯 ,Arurandeisu,840,126,27,49,因考究的外表與外表間意外的反差而俘獲眾人的義大利人。雖然自身（想當個）冷靜沉著的好男人，卻是個路痴。遇到新鮮事物時總之想先上手嘗試。玩遊戲時總是不自覺地與主人公產生過多共鳴。
Astel Leda,阿斯特爾·瑞達 ,Astel_Leda,957,134,23,39,雖然既任性又孩子氣，但很會為夥伴著想、愛笑的美少年偶像。過往的記憶十分模糊，因此也不太了解這世間。偶爾會凝視著遠處的天空，露出無敵的笑容。在他身邊浮游的這個物體到底是什麼呢……？
Ayunda Risu,阿雲達·栗鼠 ,Ayunda_Risu,924,138,12,52,來自魔法森林的栗鼠少女。迷失在了人類世界中，在機緣巧合下住進了溫柔的姐姐家。爲了報恩而成爲了 VTuber。
AZKi,AZKi ,AZKi,951,102,15,64,從虛擬世界而來的，想通過音樂與每個人建立聯繫。跨越時間、地點、空間，與眾多的愛與光輝的才能一起，為了創造新的世界而轉生為虛擬世界的隨行歌姬。AZKi喜歡唱歌，也喜歡網絡。喜歡堅持不懈、不斷努力的人。
Gawr Gura,噶嗚·古拉 ,Gawr_Gura,999,150,25,70,叫喊著“海底真是無聊透頂”而來到陸地上的亞特蘭蒂斯的後裔。身上穿著的中意的衣服（含鯊魚頭套）是在日本買的。據本人說有空的時候喜歡和海洋生物聊天。
Hanasaki Miyabi,花咲雅 ,Hanasaki_Miyabi,897,149,18,56,特徵是桃花髮卡的可愛系男子。為人溫厚謙虛，但好像一玩遊戲性格就會變得有些過激。因為身體比較虛弱，休息日傾向待在家裡，偶爾出門時就會觸發虛弱技能。
Himemori Luna,姬森璐娜 ,Himemori_Luna,875,135,12,66,糖果王國的公主。愛撒嬌又親近人、但說起任性的話來總是讓管家生氣。月亮的標記、好像是異界國度的標記的樣子？
Hoshimachi Suisei,星街彗星,Hoshimachi_Suisei,826,140,12,48,以虛擬偶像為目標，以音樂為軸心活動的Vtuber，目標是武道館開唱，因為是偶像的憧憬之地。有著作為個人勢出道進行Vtuber活動一年有餘的經歷，自我介紹對唱歌、舞蹈、繪畫、模仿的各方面都擅長。作為典型自我負責型個人勢有著相當技術力，對繪畫以及影片製作等等也顯示出其相關方面的能力。雖然以音樂唱歌為軸心進行活動，但被問及路線選擇，回答希望是網羅全部類別活動的多才型Vtuber。
Houshou Marine,寶鐘瑪琳 ,Houshou_Marine,802,145,24,64,因為超喜歡寶石、寶物、錢財，成為海賊去探尋寶物是她的夢想。以購買海賊船為目標而現在陸地上做著VTuber。（總之現在只是海賊cosplay女）大姐姐的做派、偶爾也會小惡魔地去誘惑、去作弄人。
Inugami Korone,戌神沁音 ,Inugami_Korone,993,188,8,48,都市裡的麵包店養的狗。看店的空閒會玩玩遊戲。
Kageyama Shien,影山紫炎 ,Kageyama_Shien,968,142,21,20,獸人的世界中某黑手黨BOSS，為了尋找行蹤不明的友人而來到這邊的世界。進退不得之際被忍發現了並招攬；本人覺得自己很邪惡，實際上並沒有壞到哪裡去。
Kanade Izuru,奏手一弦 ,Kanade_Izuru,871,101,26,34,一直在努力攢生活費，由於沒有什麼特別要做的事，因此家務活似乎變成了興趣。雖然性格彆扭，但其實是個好孩子；和酷酷的行為相反，感謝的話語是不會缺少的。喜歡唱歌，並經常保養吉他。
Kiryu Coco,桐生可可 ,Kiryu_Coco,937,118,26,64,因為對人類的文化抱有極大的興趣，所以從異世界留學日本開始學習語言的幼龍。身為一頭仁義和俠氣兼具的正義感滿滿的龍，平時靠著集中精力保持人類的姿態。
Kishido Temma,岸堂天真 ,Kishido_Temma,869,121,29,32,來自騎士學校，充滿精神的見習騎士。時時刻刻笑容不斷。從出生至今恪守騎士精神，在畢業之後為了了解社會和世界開始進行各種挑戰。
Kureiji Ollie,瘋狂歐莉 ,Kureiji_Ollie,914,119,21,40,從墳墓中出現的殭屍女子高中生。靠著生前的記憶返回家中卻發現老家已經變成不明拉麵館了。為了將拉麵屋變回自己的家，因此決定成為一名VTuber。
Minato Aqua,湊阿庫婭 ,Minato_Aqua,801,133,13,59,穿著海軍女僕裝的虛擬女僕。其人非常努力而又有些冒失。
Momosuzu Nene,桃鈴音音 ,Momosuzu_Nene,979,118,21,60,因為憧憬偶像，而從異世界前來的旗袍少女。喜歡唱歌跳舞和餃子。為了被更多的人喜愛，每天都在特訓中。在故鄉被稱為「táolíng」。
Moona Hoshinova,夢娜·荷茜諾娃 ,Moona_Hoshinova,968,104,27,44,兼職模特和偶像的大學生。因爲對虛擬世界感興趣，而成爲了 VTuber。看起來沉著冷靜，實際上膽子很小。
Mori Calliope,森美聲 ,Mori_Calliope,899,124,30,43,死神的大弟子。在醫療發達的現代世界，作為死神沒什麼用武之地，所以她似乎打算通過虛擬主播的活動收割他人的靈魂。被萌死的靈魂會不自覺地被她所吸引。畢竟，與她的言論內容和聲音形象不同，她其實是一個充滿愛心和善良的人。
Murasaki Shion,紫咲詩音 ,Murasaki_Shion,828,105,28,44,在魔界學校出沒的小孩子……才不是，按本人的說法是大人（的樣子）。自稱名門出身而對黑魔術十分擅長（的樣子） 。身穿著紫色主題的暗色魔法師服，並飼養著地獄三頭犬作為使魔，本人常常號稱有著“認真起來就能讓地球爆炸起來”的能力。是性格明朗又自信心滿滿的魔法使，總是自稱天才（笨蛋），在直播中常有高情緒變化，喜歡奇葩遊戲，因為是與自己的天才屬性相反的類型。自言消耗著MP進行直播。直播以雜談、遊戲、歌唱為主，也投稿了一系列翻唱視頻。除此之外對黑白棋也頗為得意，偶有在直播中表演。
Nakiri Ayame,百鬼綾目 ,Nakiri_Ayame,962,114,16,40,魔界學校所屬的和服鬼神女孩，喜歡惡作劇，常常放出鬼火戲弄他人。雖然如此實際上是學生會長 HOLOLIVE所屬的虛擬鬼神，頭上雙角彰顯著鬼神的身份，身穿著帶有彼岸花圖案的古風服裝，身後繫著紅白鈴緒結和背負著兩把武器，與式神共同從幽世來到現世。清脆的聲線被觀眾讚譽清楚，說話過程常常把自己逗笑，直播常伴有悅耳的低笑聲。直播多以遊戲實況、雜談、歌唱等等。對吃雞遊戲甚為熱衷。在歌唱直播時，在觀眾反響中頗受好評。
Natsuiro Matsuri,夏色祭 ,Natsuiro_Matsuri,906,103,23,40,外表為褐色馬尾長髮的15歲女子高校生，剛加進拉拉隊部活的新生，開朗元氣的性格讓她能夠和任何人溝通融洽并成為好朋友因此朋友很多，對於祭典活動非常感興趣。
Nekomata Okayu,貓又小粥 ,Nekomata_Okayu,983,132,22,57,經營飯糰店的老奶奶所飼養的貓。利用奶奶房間的PC進行著直播。由於奶奶也是遊戲玩家，所以奶奶房間的PC也是遊戲用PC。穿著正面印有飯糰圖案的寬鬆露臍衛衣，右腿的褲子因為個人癖好總是捲起來。自言紫色衣服意外地跟遊戲用PC很配合。本人曾用動物比喻自己的性格，認為自己不像貓也不像狗，更像是烏龜。
Ninomae Ina'nis,一伊那爾栖 ,Ninomae_Ina_nis,954,124,28,51,雖然看不太出來，但卻是貨真價實的古神的祭司。某日撿到了一本“奇怪的書”後獲得了操控觸手的能力。對其本人而言觸手只是日常生活的一部分。不過，少女心的她連觸手都想給它打扮打扮。自從獲得這個力量以來，就有遠古之聲給她傳來低語和天啟，純潔而又平凡的她似乎正通過虛擬主播活動削減人們的SAN值。
Omaru Polka,尾丸波爾卡 ,Omaru_Polka,978,138,29,46,為了成為VTuber界的招牌而來到hololive的馬戲團團員。喜歡用曲藝給人帶來快樂，有著「既然要做就要好好做！」的精神。有時不小心暴露的缺點，就用與生俱來的可愛矇混過關。
Ookami Mio,大神澪 ,Ookami_Mio,878,127,30,37,不知從何處出現的黑髮獸耳少女。經常在神社出沒的樣子。最喜歡遊戲
Oozora Subaru,大空昴 ,Oozora_Subaru,804,100,14,42,任職著綜合格鬥技部以及電子競技部的經理人。假小子的性格，對誰也不差別地平等對待，明朗、朝氣又活潑的女孩子。遊戲方面在絕贊練習中。自由奔放的性格令人印象深刻，有讓人感覺是在猛烈太陽底下一直奔走到底的朝氣活力。奇異的審美以及強大的造梗策劃能力，在直播中難以預料的舉動總是將觀眾捲入奇異氛圍，總是讓觀眾發出笑聲。對觀眾稱呼為前輩，說話有著句尾後綴「的說（っす）」的語癖。有強烈的藝人魂屬性，在以可愛系VTuber為主hololive團體中頗為突出。
Pavolia Reine,帕藿莉雅·鈴音 ,Pavolia_Reine,892,123,22,43,孔雀少女，在魔法學院中學習著魔法。但卻在考試中發生了意外，而轉移到了人類的世界，現在幾乎無法使用魔法，表面上看似優雅沉穩，但實際上生氣時會非常激動。
Rikka,律可 ,Rikka,852,123,20,21,作為Holostars的一員而突然生成的機器人（holoroid）。喜歡了解新事物，通過網絡和資料庫收集情報並更新系統。因為對人類很感興趣，想通過直播和大家好好相處，但有突然出現BUG變成廢柴的傾向。
Roboco San,蘿蔔子 ,Roboco_San,950,134,10,41,"自稱超高性能機械人的VTuber，外觀有著大膽的設計，在手腕和大腿以下位置有著明顯的機械人外觀。蘿蔔這個稱呼源自英語""""機械人（Robot）""""。與想像中冰冷堅硬的機器人設定不同，表現出的是柔軟的身體、軟軟的說話口氣以及女孩子般行為。在推特會使用方形的顏文字(´・ω・｀)進行交流。"
Sakuramiko,櫻巫女 ,Sakuramiko,851,123,29,50,櫻巫女在電腦世界中是侍奉神明的巫女，在受神的請託下前往日本拜訪。拜訪期間，她決定成為虛擬巫女偶像，而每天持續努力著。最喜歡的東西是鯛魚燒和Galgame，自稱自己是「菁英」巫女。
Shirakami Fubuki,白上吹雪 ,Shirakami_Fubuki,809,128,20,52,白髮獸耳的女高中生，性格害羞安靜，但其實喜歡和人們聊天。
Shiranui Flare,不知火芙蕾雅 ,Shiranui_Flare,810,124,11,51,平常看起來是隨意但到了緊急時候是值得信賴、可靠、利落的大姐姐半精靈。基本有點草率馬虎。對人情感豐富易掉淚、不擅長被人稱讚。（容易怕羞）
Shirogane Noel,白銀諾艾爾 ,Shirogane_Noel,808,115,20,65,沉穩大方、但也有著任何事情都用力氣去解決的不安穩一面的蓬鬆柔軟肌肉腦女騎士。由於過於憧憬強大、來到強強之人們群集的VTuber界進行武者修行。
Shishiro Botan,獅白牡丹 ,Shishiro_Botan,889,116,25,56,和外表相反，性情慵懶的白獅。平時很怕麻煩，但是一旦決定了的事一定會貫徹到底。喜歡的話是「採算度外視」。
Takanashi Kiara,小鳥遊琪亞拉 ,Takanashi_Kiara,835,113,16,53,夢想成為快餐連鎖店店主的偶像。是鳳凰，不是雞也不是火雞（重要）。反正可以涅槃重生，所以抱著必死的信念努力工作著。
Tokino Sora,時乃空 ,Tokino_Sora,906,107,23,67,時乃空是一位留有棕色長髮身著藍色衣服的虛擬偶像，夢想是登上橫濱體育館開Live。
Tokoyami Towa,常闇永遠 ,Tokoyami_Towa,872,149,25,55,為了成長為能夠獨當一面的惡魔，來到人類世界進行社會實踐的小惡魔。本來處在必須好好學習的重要關頭，結果卻邂逅了遊戲，之後徹底沉迷其中。發現了可以通過直播來與人類進行溝通，於是開始了嘗試學習這種溝通方法。
Tsunomaki Watame,角卷綿芽 ,Tsunomaki_Watame,833,128,28,48,身任吟唱詩人一邊悠閒旅遊的羊。很喜歡唱歌。毛絨毛絨。總之就是毛絨毛絨。因為是草食系，喜好之物是薯片。
Uruha Rushia,潤羽露西婭 ,Uruha_Rushia,971,134,25,50,不大擅長在人前的魔界學校所屬的ネクロマンサー（死靈法師）。因為討厭孤單一人因而會與死靈和屍體聊天。聲音纖小說話輕柔的死靈法師，喜歡動畫和漫畫，對恐怖元素擅長。
Usada Pekora,兔田佩克拉 ,Usada_Pekora,964,143,16,65,容易感到寂寞的兔耳女孩子。非常喜愛胡蘿蔔，為了隨時可以吃到而隨身攜帶著。聲音高亢的兔耳娘，身穿厚厚毛絨服，在三股辮子插著喜愛的胡蘿蔔，認為是會流行起來的時尚。喜歡偶像鑑賞、也非常喜歡觀看電影、但不擅長恐怖類型的。喜歡FPS、動作類型遊戲，以後會去嘗試。對於成為偶像有著很強的執著。
Watson Amelia,華生·艾米莉亞 ,Watson_Amelia,961,144,20,60,會說話的狐狸、魔法松鼠、超人狗狗等等，對網路上各種關於hololive的奇聞軼事感到好奇的他，在調查這些傳聞的過程中，自己也萌生了成為偶像的想法。閒暇時間喜歡玩鍛鍊反射神經的射擊和解謎類遊戲。“這是最基本的吧？”
Yozora Mel,夜空梅露 ,Yozora_Mel,938,132,14,60,明明是吸血鬼，但其實對血不太適應。最喜歡的是櫻桃果汁。身穿帶有西方典雅風格個的露肩露臍式衣飾，脖子上有俏皮的項圈，頭髮左側有著蝙蝠式標誌髮飾不忘提示出身，甜蜜可愛聲線也隱藏著小惡魔的一面。在自我介紹視頻就說了“好像很美味的人類有很多”“想要咔噗咔噗”，正如所見是吸血鬼出身的VTuber。
Yukihana Lamy,雪花菈米 ,Yukihana_Lamy,996,145,15,41,住在杳無人煙的銀白色大地上的，雪之一族的少女。被hololive成員們的笑容和精彩的直播觸動心弦，帶著大福從老家跑了出來。雖然性格正經，但因不諳世事，所以也會有脫線的舉動。
Yukoku Roberu,夕刻羅貝爾 ,Yukoku_Roberu,902,100,18,59,地點隱秘的酒吧＂ROBEL＂的主人，在店裡開張前的空閒時間進行直播。雖然擁有對誰都能開朗交流的性格，但是卻很難看出來他在想什麼。喝酒的機會很多，酒量卻並沒有那麼好。座右銘是＂會高高興興地相信自己所期望的事物，這就是人這種生物＂。
Yuzuki Choco,癒月巧可 ,Yuzuki_Choco,929,134,25,46,魔界學校的校醫，在校內男女學生中人氣很高，前來就診的男生更是絡繹不絕。喜歡吃零食，桌子上擺滿了散亂的零食袋的畫面被看見的話會生氣。
